time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist
2024-06-29 08:02:14+00:00,59.47064177133143,24.81362127698958,6.553335127020806,75.04432737629725,32.0,141.0,13.1,-1.0,5.7,6.0,153.7725123128424,18.654493480168497,281.2718150634548,-5.878646035655125,0.014562966948935125,0.0
2024-06-29 08:02:21+00:00,59.47071762755513,24.814005084335804,6.45977423581298,68.7737471530105,346.0,127.0,14.0,-1.0,5.3,5.8,143.08822475074723,18.616690905034424,285.68552240226325,-5.164985131145385,0.012560672125191906,0.014562966948935125
2024-06-29 08:02:24+00:00,59.47077655233443,24.81415000744164,6.793888650780416,51.374191381932064,325.0,89.0,17.9,-1.0,5.3,5.7,109.90783412378492,19.034761031428186,301.4663572581471,-2.3133742098829018,0.005661573875650347,0.02712363907412703
2024-06-29 08:02:25+00:00,59.47079373523593,24.814199963584542,6.624173824201927,55.94362951054063,318.0,79.0,19.3,-1.0,,5.5,98.82556534369988,19.17240552155761,317.1180641668408,-1.0163255803366888,0.0018400482845005353,0.032785212949777376
2024-06-29 08:02:29+00:00,59.47085299529135,24.81440213508904,6.407080952690516,60.05677703988795,285.0,52.0,21.2,-1.0,5.4,4.1,68.30922071220785,17.97887501684353,351.7475563276801,2.3680393438025895,0.0071189788363227955,0.034625261234277914
2024-06-29 08:02:44+00:00,59.471103278920054,24.815146951004863,6.281444346695329,58.55034279139966,226.0,6.0,21.2,1.0,6.1,0.4,8.51426167850559,14.967374657501507,67.06460446990525,6.212216806109981,0.013958765214878509,0.05503952112346083
2024-06-29 08:02:53+00:00,59.471291452646255,24.815560849383473,6.77639618441591,48.22055366455157,,19.0,18.9,1.0,,0.0,29.014956147461277,12.68609731786382,77.23550981201285,5.925911879211384,0.016940990461039775,0.06899828633833935
2024-06-29 08:03:01+00:00,59.47143042460084,24.815980279818177,6.872772482155237,56.92999395392678,146.0,54.0,18.4,1.0,6.0,0.3,75.16601162325723,15.399140075996664,132.09600557718403,1.75956199699858,0.015272827738122748,0.08593927679937913
2024-06-29 08:03:13+00:00,59.471641816198826,24.81657019816339,6.605375228737877,54.845900928372885,180.0,43.0,23.2,1.0,5.9,1.0,56.77929747196963,18.913455975923824,111.62519840034251,3.6188574237469866,0.022017917429126257,0.10121210453750187
2024-06-29 08:03:15+00:00,59.471675930544734,24.816677067428827,6.929101117340458,57.898658156437136,177.0,43.0,21.4,1.0,5.9,0.7,59.13735488918178,17.002298249029174,117.03601304561892,3.5545021674829234,0.003849500620744699,0.12323002196662813
2024-06-29 08:03:24+00:00,59.47185312397778,24.81705685146153,6.290881670223031,47.48196950307022,160.0,47.0,22.3,1.0,,1.4,61.33065369556317,18.588024272954716,108.81262319863339,3.0180765796219604,0.015727204175557577,0.12707952258737285
2024-06-29 08:03:26+00:00,59.47190282866359,24.81707110069692,5.428389792324867,8.299447591244643,163.0,40.0,23.0,1.0,5.9,1.7,50.491812950231406,19.16198255151803,58.79126054147605,3.4534790072496127,0.003015772106847148,0.14280672676293044
2024-06-29 08:03:32+00:00,59.47199251502752,24.81692207045853,4.134109164659261,306.84959861403485,194.0,27.0,22.8,1.0,6.1,1.8,32.607299410604355,19.2083947002097,339.4568980246392,3.4825063870167092,0.004593454627399179,0.1485903376985236
2024-06-29 08:03:38+00:00,59.47199955582619,24.816789804026484,2.4335835545620834,275.9722589004968,199.0,23.0,20.9,1.0,,0.7,25.91717639201036,18.684086387482687,301.8894352925072,2.188830249758576,0.004055972590936805,0.15318379232592277
2024-06-29 08:03:44+00:00,59.472005842253566,24.816754180938005,0.6900808101955737,289.12695914584975,137.0,44.0,18.8,1.0,6.3,0.3,45.500230998514496,18.30987367670766,334.62719014436425,0.4836820485807058,0.0011501346836592895,0.1572397649168596
2024-06-29 08:03:52+00:00,59.47201933711767,24.816770860925317,0.8127402328118675,51.427958898109466,142.0,44.0,21.2,1.0,6.5,3.4,45.56872250326754,20.62309296545483,96.996681401377,0.5689614523749216,0.0006772835273432229,0.1587779444524228
2024-06-29 08:04:00+00:00,59.47202302515507,24.81681847013533,0.6609508026068284,81.3438880679509,193.0,20.0,20.9,1.0,6.4,,20.638676398837703,20.280169358798222,101.9825644667886,0.6185321821316819,0.0014687795613485075,0.15945522797976602
2024-06-29 08:04:02+00:00,59.472006848081946,24.816826349124312,1.8010137994209707,166.08083059026058,204.0,16.0,20.1,1.0,6.4,3.7,17.548076220412554,18.37546131176761,183.62890681067313,1.7172023549039392,0.0010005632219005393,0.16092400754111452
2024-06-29 08:04:03+00:00,59.4719953648746,24.816828528419137,2.4935551446662485,174.48412484445066,201.0,13.0,19.7,1.0,6.4,3.5,14.860268992739435,17.279461364233654,189.3443938371901,2.410156079137682,0.0006926542068517357,0.16192457076301506
2024-06-29 08:04:05+00:00,59.47197072207928,24.81681796722114,2.7255973616921634,192.3022080199647,194.0,10.0,19.2,1.0,6.4,3.4,11.641480872290515,16.5225908229949,203.9436888922552,2.66953023478165,0.0015142207564956462,0.1626172249698668
2024-06-29 08:04:07+00:00,59.47195127606392,24.81679391115904,2.48206733480858,212.18936757143084,188.0,14.0,19.9,1.0,6.5,3.3,15.966119053190766,17.501964261997045,228.1554866246216,2.386320400008725,0.0013789262971158778,0.16413144572636246
2024-06-29 08:04:08+00:00,59.471939289942384,24.81678477488458,2.778166931855285,201.199271995975,185.0,14.0,18.9,1.0,,3.3,16.375065026596843,16.21828866338024,217.57433702257185,2.6654754741551705,0.0007717130366264681,0.16551037202347835
2024-06-29 08:04:15+00:00,59.47188698686659,24.81672945432365,1.8333467070532397,208.28917851679117,165.0,16.0,18.2,1.0,6.8,3.2,17.760873602540613,16.44543994629452,226.05005211933178,1.7459655993422285,0.0035648408192701883,0.1662820850601048
2024-06-29 08:04:17+00:00,59.47187424637377,24.816719479858875,1.4817865385074807,201.72094084496928,165.0,15.0,17.0,1.0,6.8,3.0,16.41112088725862,15.573427085955705,218.1320617322279,1.4214173029597577,0.000823214743615267,0.169846925879375
2024-06-29 08:04:22+00:00,59.4718211889267,24.81669617816806,2.350011401362985,192.59713437563525,133.0,25.0,16.8,1.0,7.7,3.1,28.872965726014854,14.703745901248492,221.4701001016501,2.057887265307123,0.0032639047241152567,0.17067014062299027
2024-06-29 08:04:23+00:00,59.471808364614844,24.81668746098876,2.93250504782307,199.07958037437913,132.0,26.0,16.8,1.0,7.8,3.2,31.18585773026814,14.222498319350459,230.26543810464727,2.508734896578447,0.0008145847355064083,0.17393404534710552
2024-06-29 08:04:24+00:00,59.47179646231234,24.816678995266557,2.7353960599064617,199.89648270091485,130.0,27.0,17.1,1.0,7.9,3.2,31.8410454885271,14.715238545347848,231.73752818944195,2.3237599152131363,0.000759832238862906,0.17474863008261193
2024-06-29 08:04:30+00:00,59.47172714397311,24.816602300852537,2.864500618191334,209.37919437295417,144.0,27.0,18.0,1.0,7.9,,31.812063631690734,15.502353665653974,241.1912580046449,2.434200272458513,0.004774167696985557,0.17550846232147485
2024-06-29 08:04:33+00:00,59.4717086199671,24.816555362194777,2.1753844813726957,232.20418902126102,155.0,25.0,17.8,1.0,7.7,4.1,28.32415568070246,15.855108973775634,260.5283447019635,1.914941798518651,0.0018128204011439132,0.1802826300184604
2024-06-29 08:04:34+00:00,59.47170392610133,24.816538179293275,2.142086562210237,241.771216362193,160.0,25.0,17.8,1.0,7.6,4.1,28.267169802945517,15.884428236061234,270.0383861651385,1.8866402958511856,0.0005950240450583992,0.18209545041960432
2024-06-29 08:04:43+00:00,59.47165966965258,24.816459473222494,1.4323459133063927,222.14320801537974,154.0,25.0,18.1,1.0,7.6,4.0,27.06335428662979,16.812754693560013,249.20656230200953,1.2755097418758765,0.0035808647832659816,0.18269047446466272
2024-06-29 08:04:44+00:00,59.47164927609265,24.81644799001515,2.5761360946318534,209.34447598392447,149.0,25.0,18.3,1.0,7.6,4.1,28.901150663644813,16.002306538344065,238.24562664756928,2.25529076392368,0.0007155933596199593,0.18627133924792869
2024-06-29 08:04:54+00:00,59.471466885879636,24.81630876660347,4.874945534463316,203.27402706513232,272.0,1.0,19.9,1.0,8.1,3.0,1.3244184626643118,15.026037811394907,204.59844552779663,4.873643190737789,0.005416606149403684,0.19332191894234044
2024-06-29 08:04:57+00:00,59.47142707183957,24.816229809075594,4.071736427472946,225.26045464885394,,7.0,19.2,-1.0,8.2,2.7,8.874917744556967,15.166733425029449,216.38553690429697,4.022987556367873,0.0033931136895607884,0.1987385250917441
2024-06-29 08:05:04+00:00,59.471366638317704,24.816019842401147,3.7852701409437324,240.50607390175276,274.0,13.0,21.4,-1.0,8.5,2.5,15.7524023096544,17.732202417821398,224.75367159209836,3.6431099851318542,0.00736024749627948,0.2021316387813049
2024-06-29 08:05:05+00:00,59.47136060334742,24.81599452905357,3.070179362903447,244.89569345330025,275.0,12.0,21.7,-1.0,8.7,2.5,13.955360190626664,18.70780470954682,230.9403332626736,2.97955969072547,0.000852827600806513,0.2094918862775844
2024-06-29 08:05:11+00:00,59.47131399996579,24.815864441916347,3.1397291455281775,230.21970116046597,283.0,15.0,21.1,-1.0,8.8,,17.575290845109038,18.08552018345815,212.64441031535694,2.9931696597113624,0.0008721469848689382,0.21433097278687752
2024-06-29 08:05:13+00:00,59.47129514068365,24.815825298428535,2.9617407875990915,226.56436287397685,283.0,16.0,21.5,-1.0,9.3,2.3,18.50600646884078,18.67084801713593,208.05835640513607,2.8085903150148175,0.001645411548666162,0.21520311977174644
2024-06-29 08:05:15+00:00,59.47127762250602,24.81578649021685,2.85014711872972,228.4237861722279,279.0,19.0,22.3,-1.0,9.6,2.6,21.709805090674678,19.62707997737415,206.71398108155321,2.647984139341694,0.0015834150659609556,0.2168485313204126
2024-06-29 08:05:18+00:00,59.4712545722723,24.815724212676287,2.8201279750653274,233.96929123123653,273.0,16.0,22.4,-1.0,9.7,3.0,18.260881230205285,19.7044576934361,215.70841000103124,2.678105301192794,0.0023501066458877728,0.21843194638637356
2024-06-29 08:05:23+00:00,59.47119598276913,24.815635783597827,3.1914981965327143,217.5247846117558,278.0,18.0,20.4,-1.0,9.7,3.5,21.25061760258393,17.392688646410004,196.27416700917186,2.9744889652792628,0.004432636384073214,0.22078205303226134
2024-06-29 08:05:26+00:00,59.47115524671972,24.815575601533055,3.66953255246424,216.93460542681674,283.0,21.0,21.2,-1.0,9.7,3.5,25.23137979525393,17.82277726679256,191.70322563156282,3.3194361230437286,0.0030579437937202,0.22521468941633455
2024-06-29 08:05:27+00:00,59.4711388181895,24.81554257683456,5.075143393899007,225.6486962041152,,22.0,20.6,-1.0,10.1,3.6,28.8209287656355,16.007708476666405,196.8277674384797,4.446488673407909,0.0014097620538608354,0.22827263321005475
2024-06-29 08:05:33+00:00,59.47106237523258,24.81536471284926,4.12172711773519,231.1047562773308,291.0,39.0,19.9,-1.0,10.4,3.8,47.830437258474575,16.89709820646153,183.27431901885623,2.767026522114976,0.003434772598112659,0.23335508998402488
2024-06-29 08:05:36+00:00,59.47102239355445,24.815258430317044,4.840317390262109,233.52563064253076,290.0,37.0,20.2,-1.0,10.8,4.0,47.11150699375574,16.592059510165043,186.41412364877502,3.2941928850272237,0.004033597825218424,0.23678986258213752
2024-06-29 08:05:43+00:00,59.47094318456948,24.815041590481997,4.189279681589705,234.32710400910827,303.0,52.0,18.1,-1.0,11.3,4.9,64.00757551690886,15.86801237374174,170.31952849219942,1.835961482882919,0.008145821603091094,0.24082346040735594
2024-06-29 08:05:45+00:00,59.470914267003536,24.81498509645462,4.402931691938683,224.83103528003065,305.0,54.0,18.9,-1.0,11.4,5.1,66.31827527716196,16.696413601812505,158.51276000286867,1.7684625800992855,0.002446073162188157,0.24896928201044705
2024-06-29 08:05:47+00:00,59.47089046239853,24.814930530264974,3.948679236225054,229.3930934458585,,52.0,19.5,-1.0,11.5,5.3,62.33134622555484,17.350248702202297,167.0617472203037,1.8335991418110436,0.0021937106867916966,0.2514153551726352
2024-06-29 08:05:51+00:00,59.47084905579686,24.814821146428585,3.7445023195304636,233.35425010752232,297.0,43.0,20.8,-1.0,11.7,,51.047820134766766,18.241090519077687,182.30642997275555,2.3540620820894747,0.004160558132811626,0.2536090658594269
2024-06-29 08:05:53+00:00,59.470846708863974,24.8147685918957,2.896295307972906,264.9846465741998,291.0,37.0,21.0,-1.0,11.8,5.6,42.32888183987126,18.7680309763359,222.65576473432856,2.141207217252832,0.0016090529488738368,0.2577696239922385
2024-06-29 08:06:01+00:00,59.47088283486664,24.814587961882353,2.6643075518557544,291.45666809156154,286.0,27.0,19.8,-1.0,12.5,,30.97061626131105,17.468013179793004,260.4860518302505,2.28446074542772,0.005920683448568343,0.25937867694111233
2024-06-29 08:06:08+00:00,59.47093170136213,24.814419401809573,3.0441815721725933,299.67095438757843,284.0,24.0,20.1,-1.0,13.0,4.3,28.08926581575662,17.36320569177686,271.5816885718218,2.6856229292054365,0.005919241945891154,0.26529936038968066
2024-06-29 08:06:09+00:00,59.4709387421608,24.814397525042295,2.843518782827868,302.3122287927215,286.0,26.0,20.4,-1.0,,4.2,29.99592353419129,17.887747168507182,272.3163052585302,2.462660650816348,0.0007898663285632966,0.2712186023355718
2024-06-29 08:06:19+00:00,59.47104284539819,24.814151683822274,3.543005867920987,309.7247132038503,286.0,28.0,22.0,-1.0,13.6,3.8,33.03699665042592,18.944872564027012,276.68771655342437,2.9701681173180776,0.008857514669802467,0.27291246518541273
2024-06-29 08:06:28+00:00,59.471122892573476,24.81387692503631,3.8641010708470267,299.7925961606372,,31.0,21.8,-1.0,14.2,4.2,37.14406233070568,18.59462776717675,262.64853382993147,3.0801514972141417,0.009660252677117566,0.2817699798552152
2024-06-29 08:06:36+00:00,59.471232360228896,24.813678106293082,4.024087548273616,317.2559920967792,285.0,31.0,21.4,-1.0,14.4,4.7,37.58612002707176,18.069934825619715,279.6698720697075,3.1888375888963023,0.008942416773941367,0.29143023253233274
2024-06-29 08:06:42+00:00,59.47133311070502,24.813539469614625,4.428223257709338,325.00024295752263,285.0,28.0,20.4,-1.0,14.7,,35.185428487257326,16.620640400593285,289.81481447026533,3.619149098784243,0.00738037209618223,0.3003726493062741
2024-06-29 08:06:50+00:00,59.47152656503022,24.81335305608809,5.8193539867470605,333.87990822668826,292.0,33.0,19.9,-1.0,,4.7,44.91587552426151,15.350249134136943,288.9640327024267,4.120941933623291,0.012931897748326801,0.30775302140245636
2024-06-29 08:06:57+00:00,59.471655478700995,24.813099335879087,5.628701333860656,314.9575691529207,289.0,34.0,20.6,-1.0,15.9,5.2,45.17436785778611,16.241502307939523,269.78320129513463,3.9679618803607566,0.010944697038062386,0.3206849191507832
2024-06-29 08:07:05+00:00,59.47177165187895,24.81283949688077,4.7506988616096075,311.3041629250429,291.0,34.0,19.8,-1.0,16.0,5.5,43.50791867813905,16.082419865424892,267.7962442469038,3.44558320594374,0.010557108581354684,0.33162961618884557
2024-06-29 08:07:16+00:00,59.47189453057945,24.812509333714843,4.0873987987342995,305.1380511563497,291.0,30.0,20.2,-1.0,16.9,,36.99350503156708,16.785090546606465,268.14454612478266,3.264620649439537,0.001135388555203972,0.35353447942612737
2024-06-29 08:07:20+00:00,59.47194004431367,24.812405901029706,3.7561863394923223,310.8522753557443,275.0,28.0,22.7,-1.0,16.9,5.4,33.198204105147084,19.46353317455441,277.6540712505972,3.143107149373775,0.004173540377213692,0.3546698679813313
2024-06-29 08:07:21+00:00,59.47195278480649,24.812379917129874,3.9651332298725936,313.93807684832564,269.0,28.0,23.2,-1.0,16.8,5.3,33.39831068717817,19.786754582878007,280.53976616114744,3.3103473588254806,0.0011014258971868316,0.358843408358545
2024-06-29 08:07:28+00:00,59.47204205207527,24.81217003427446,4.230125666426079,303.29646052113895,197.0,11.0,21.2,1.0,16.8,3.9,13.710737455968456,17.066690780191223,317.0071979771074,4.109587044911806,0.003525104722021732,0.3648085734829671
2024-06-29 08:07:40+00:00,59.472227208316326,24.811773989349604,4.9247302689904275,312.57638306623375,132.0,33.0,20.3,1.0,19.1,4.0,42.41831826902097,16.390722350049685,354.9947013352547,3.6356314894477477,0.016415767563301424,0.3683336782049888
2024-06-29 08:07:50+00:00,59.472373723983765,24.811461679637432,4.667614021236357,312.6754015574292,147.0,34.0,21.5,1.0,19.2,5.4,42.42121174498439,17.822531878111104,355.09661330241363,3.4456590579398734,0.012965594503434326,0.38474944576829023
2024-06-29 08:07:59+00:00,59.47252610698342,24.81113076210022,5.448822325496333,312.1446090689283,150.0,32.0,20.8,1.0,18.8,5.4,42.11885235516965,16.434772505832402,354.26346142409795,4.041692329466763,0.013622055813740833,0.39771504027172455
